solved_problem
"['2908', '2475', '11653', '11650', '1049', '10818', '22938', '10828', '3046', '2742', '10817', '1427', '2442', '11718', '2231', '1350', '18111', '1001', '10816', '1764', '2609', '7287', '25083', '2751', '1003', '4949', '2588', '25314', '2675', '10951', '1259', '4101', '11382', '10809', '1620', '2420', '2741', '11050', '1654', '7568', '2525', '2530', '10039', '10171', '1235', '10989', '5622', '1015', '10811', '1157', '10845', '9498', '1152', '5597', '10871', '11047', '17945', '10872', '10250', '17219', '2935', '1159', '2798', '4153', '10998', '1929', '2740', '4158', '5337', '10866', '25206', '9086', '11866', '1085', '11399', '2108', '1181', '2480', '2444', '2558', '2839', '11720', '5355', '8958', '2744', '4999', '27889', '2338', '2441', '11651', '1110', '10869', '1008', '10807', '2577', '25495', '4344', '2805', '1000', '2738', '2869', '10814', '2440', '2292', '8393', '1546', '5671', '11021', '15829', '2743', '27866', '2163', '1920', '2739', '2438', '10926', '14681', '1302', '10950', '27433', '24723', '11022', '2753', '2920', '3052', '1308', '1268', '1789', '2914', '5338', '2775', '10813', '10773', '1978', '11723', '10810', '15552', '25304', '10430', '2557', '2562', '2439', '2164', '3003', '9012', '1436', '2884', '10172', '18108', '15964', '27434', '1018', '1330', '27959', '2750', '1676', '2754', '10812', '1874', '11654', '10952', '25904', '1316', '10988', '10699', '1966', '1408']"
"['2908', '16170', '2475', '2145', '2903', '2587', '10156', '16968', '2712', '6996', '10818', '9946', '10828', '9093', '5598', '17362', '2231', '2748', '10539', '16917', '5086', '8437', '1964', '4447', '2609', '2864', '5724', '17413', '2161', '16394', '14656', '15894', '1212', '11382', '1668', '1952', '5339', '23348', '10809', '17496', '1934', '2755', '19698', '2522', '11050', '16486', '12605', '1236', '2530', '2460', '10039', '17202', '10171', '10799', '11719', '2783', '14470', '5622', '14909', '15439', '1157', '11966', '2153', '1152', '5597', '10871', '21300', '11091', '2765', '2935', '14914', '15781', '1159', '14652', '2484', '2902', '10998', '15962', '1453', '23803', '1526', '2010', '2154', '15947', '9086', '1297', '16430', '4435', '1271', '3004', '3062', '10179', '11006', '2480', '10599', '12756', '3028', '14924', '2444', '11942', '10757', '3059', '2839', '5355', '2845', '6359', '2744', '8958', '10718', '10886', '2028', '2338', '22193', '2441', '2523', '14928', '23234', '2443', '1110', '11948', '2309', '1008', '4740', '4344', '1000', '2846', '1225', '10833', '15921', '2869', '2440', '2446', '5543', '1440', '13277', '10768', '1712', '3448', '5576', '11021', '2743', '11943', '11179', '10990', '5032', '5524', '10824', '8370', '1264', '2438', '15596', '15733', '10926', '11283', '2445', '11023', '11022', '2753', '17295', '17294', '2495', '14920', '17256', '2669', '4458', '10707', '2914', '1977', '5704', '1598', '4583', '10769', '23804', '9654', '10430', '2562', '2999', '2439', '3049', '3003', '2959', '9012', '11655', '18301', '14645', '10172', '18108', '2747', '5522', '1871', '15964', '2752', '15667', '2863', '11383', '5054', '1330', '2750', '5554', '2754', '1076', '4641', '12791', '11586', '1874', '11654', '1550', '3047', '10103', '15700', '2490', '5586', '15312', '14489', '2929', '2355', '5596', '2592', '5532', '3046', '2742', '11005', '10817', '5026', '10101', '2442', '11718', '5656', '1350', '11320', '1001', '5426', '1032', '2948', '1547', '14623', '7287', '4592', '1357', '2588', '2675', '3181', '5218', '2605', '1259', '5789', '10951', '15680', '2420', '2741', '2525', '2720', '9933', '18096', '1145', '2875', '9498', '3029', '11557', '10872', '7567', '15726', '1406', '1284', '2798', '23802', '2476', '3009', '5337', '10866', '5717', '11024', '9653', '5176', '1085', '10797', '1551', '17363', '2789', '1173', '2558', '11720', '13752', '4999', '5988', '10170', '2965', '5691', '2399', '10869', '1158', '4806', '2577', '2985', '11656', '2738', '2997', '3040', '16199', '2954', '14264', '2292', '1100', '20254', '5363', '8393', '10991', '1546', '1924', '10798', '4673', '20499', '10808', '2941', '15727', '2386', '14696', '4470', '1252', '23037', '17388', '1371', '23794', '1296', '2739', '3943', '10162', '14681', '11098', '16431', '4564', '10950', '15740', '5575', '2920', '3052', '20492', '1373', '2857', '10174', '10820', '2810', '5338', '2455', '10992', '11282', '15552', '2557', '1919', '19944', '1434', '13866', '2884', '2702', '1673', '15963', '2576', '1267', '6749', '2851', '1676', '2953', '2501', '9506', '10952', '10569', '10988', '2160', '2711', '5585', '15873', '10699', '16433', '1408']"
"['2908', '16170', '2475', '14489', '11653', '24883', '25305', '2587', '10156', '10949', '10953', '11365', '5596', '10818', '10828', '5532', '3046', '2742', '11726', '10817', '17362', '10101', '13241', '1427', '14487', '2442', '11718', '10539', '2748', '25238', '5063', '1001', '5086', '3036', '8437', '9316', '5347', '2609', '7287', '10102', '11549', '14606', '24075', '25083', '2751', '16394', '9884', '2588', '25314', '2675', '10951', '15680', '14038', '1259', '4101', '11382', '15894', '24082', '11659', '5339', '13430', '2420', '2741', '17496', '1934', '2522', '4562', '11050', '16486', '2525', '2553', '2460', '23795', '10039', '10171', '11719', '24078', '18096', '14909', '15439', '10845', '9498', '1152', '5597', '2511', '10871', '21300', '23825', '10872', '6591', '10250', '2935', '9325', '5565', '15726', '14652', '4153', '10998', '23802', '15688', '2476', '1850', '2407', '3009', '5337', '9366', '15962', '2010', '24900', '23803', '10866', '5717', '24086', '9086', '9653', '1085', '10797', '16430', '1271', '3062', '2480', '14924', '2444', '11942', '10757', '9610', '2558', '2839', '11720', '13752', '2845', '8958', '4999', '10886', '10718', '15969', '15700', '10170', '2338', '22193', '1037', '2441', '2523', '14928', '23234', '14935', '2443', '1110', '11948', '10869', '10870', '1008', '10807', '2577', '4740', '1000', '23810', '8871', '14581', '16673', '5073', '24072', '10833', '25191', '24087', '2869', '2440', '2446', '5543', '21591', '1100', '24736', '20254', '9461', '7891', '8393', '10768', '1546', '13277', '1712', '17106', '23811', '20499', '15727', '24499', '9085', '11021', '2743', '9655', '2163', '11943', '11004', '17388', '23037', '15633', '23794', '1026', '10824', '8370', '2739', '1264', '2438', '15596', '15733', '10162', '10926', '14681', '11283', '3733', '2445', '11023', '10950', '15740', '2693', '2753', '8723', '2920', '11022', '3052', '10826', '4150', '9656', '1010', '17295', '17256', '20492', '10707', '21598', '2914', '11051', '4299', '13300', '13235', '5338', '2455', '24309', '10773', '24262', '1978', '8545', '15552', '23804', '9654', '25304', '10430', '13301', '2557', '2562', '2439', '3003', '9295', '19944', '13866', '18301', '14645', '10172', '2884', '2702', '2747', '5522', '15963', '2576', '17009', '18108', '15964', '2752', '6749', '14607', '24218', '1330', '11441', '2750', '1676', '5554', '10178', '2754', '14495', '2953', '25311', '2501', '1292', '11654', '1550', '10214', '10952', '10988', '10103', '15873', '24568', '10699', '2490']"
"['14888', '7576', '15666', '14503', '15969', '14890', '11724', '7562', '11403', '15657', '14891', '2146', '1157', '17140', '1012', '1600', '1520', '14889', '15650', '15684', '2583', '14501', '17143', '15649', '16637', '1697', '1000', '2636', '17070', '1001', '4963', '2615', '2468', '1260', '2439', '2557', '7569', '14500', '15652', '1436', '2440', '10026', '15655', '15663', '2628', '15651', '3055', '10950', '15654', '15665', '15664', '17779', '2606', '2589', '15656', '15683', '16236', '10952', '16234', '2438', '14719', '14499', '17144', '17406', '15686', '2178', '6603', '14502', '2776']"
"['2908', '8958', '2475', '10718', '11653', '1037', '10818', '10828', '1708', '1110', '2742', '10869', '10870', '1008', '2577', '2231', '4344', '1697', '1000', '2805', '1001', '5086', '1074', '1764', '2869', '2292', '2609', '2751', '1003', '8393', '1546', '1712', '4949', '2588', '2675', '1107', '4673', '10951', '1259', '2941', '11021', '1002', '1463', '1918', '1920', '15954', '10809', '1541', '1065', '1620', '2739', '2438', '2741', '15596', '14681', '1654', '7568', '10950', '11022', '2753', '7576', '2920', '10171', '3052', '9020', '5622', '1157', '1012', '3053', '9498', '1152', '2775', '1978', '10871', '1780', '10872', '10250', '10430', '2557', '1260', '2439', '2562', '1389', '1992', '2164', '1436', '2884', '2798', '4153', '10172', '1929', '10998', '3009', '1018', '15953', '1330', '2750', '1676', '2606', '1085', '2581', '11654', '2108', '4948', '1181', '10952', '1316', '9184', '1193', '1931', '2178', '1966', '2839', '11720']"
"['11650', '10989', '2579', '2667', '11651', '10828', '10845', '1012', '5430', '9498', '2775', '10773', '1978', '1780', '2231', '1697', '2805', '10250', '18111', '9019', '7569', '1074', '1260', '1389', '1992', '2164', '9012', '10816', '1764', '1436', '2869', '2798', '4153', '5525', '1929', '2292', '2609', '10814', '9375', '2751', '1003', '9461', '1966', '1018', '4949', '10866', '1107', '1259', '1676', '15829', '2606', '2630', '11866', '1085', '1463', '1920', '1874', '1541', '9095', '2108', '6064', '1181', '1620', '7568', '7662', '1931', '2178', '11050', '1654', '1927', '2839']"
"['2908', '8958', '10718', '11653', '2304', '2667', '10818', '10828', '1110', '5430', '2742', '10869', '2309', '1008', '18258', '15649', '2577', '2231', '4344', '1697', '1000', '17070', '1244', '1001', '14500', '1764', '2869', '1021', '2292', '2751', '8393', '15651', '17298', '1546', '1712', '2588', '4949', '2675', '4673', '10951', '2941', '13460', '11021', '1463', '10809', '1541', '1065', '2739', '2438', '2741', '17144', '15596', '10926', '14681', '2525', '7568', '10950', '11022', '2753', '7576', '10171', '3052', '21610', '7562', '5622', '1157', '1012', '3053', '9498', '1152', '2775', '10773', '1978', '10871', '15650', '15552', '10250', '10430', '2557', '1260', '2439', '2562', '2164', '9012', '15652', '10172', '2884', '2798', '1011', '4153', '1929', '10998', '18108', '3009', '10866', '1330', '2750', '2606', '11866', '1085', '2581', '1874', '11654', '4948', '2480', '10952', '1316', '1193', '2178', '10757', '1966', '2839', '11720']"
"['2908', '16170', '2475', '9660', '11653', '2587', '10156', '6778', '6996', '10953', '5596', '5800', '11365', '10818', '2592', '11170', '3046', '2742', '10817', '10101', '1427', '2442', '11718', '23037', '10539', '2748', '14624', '11320', '2966', '5063', '1001', '5086', '1547', '4447', '2609', '2566', '7287', '10102', '25083', '1357', '16394', '13015', '2588', '19572', '2675', '5218', '10951', '15680', '1259', '4101', '11382', '9546', '5339', '23348', '10809', '2741', '1934', '7510', '2522', '4562', '19941', '2525', '2530', '2460', '23795', '10039', '1094', '2921', '22966', '10171', '11719', '5622', '14405', '9076', '10811', '1157', '16171', '9498', '1152', '3425', '5597', '10871', '23825', '3058', '4493', '9657', '11557', '10872', '17173', '2935', '9325', '7567', '5565', '10865', '2484', '2902', '2798', '10998', '1929', '2476', '15962', '1453', '3009', '5337', '1526', '5717', '15947', '16435', '9086', '9653', '1085', '10797', '16430', '3004', '2581', '11006', '2480', '11721', '1193', '2444', '2789', '2556', '10757', '11942', '3059', '4880', '9610', '2558', '2839', '5355', '11720', '13752', '6359', '8958', '2744', '4999', '10718', '10886', '2506', '5988', '5613', '1037', '2441', '2523', '3460', '2443', '1110', '10821', '10869', '10870', '2309', '1008', '10419', '4504', '10807', '9659', '2577', '4344', '1000', '14581', '16673', '10996', '10833', '16199', '1568', '2869', '2440', '2292', '2446', '5543', '13277', '8393', '10991', '1546', '21567', '1712', '4673', '13225', '10984', '10808', '5576', '10995', '20499', '2386', '9085', '2743', '4470', '2163', '9655', '11021', '10990', '1920', '5032', '5524', '17388', '11008', '1065', '2739', '1264', '2438', '15596', '15733', '10162', '10926', '14681', '11098', '2445', '10950', '1731', '2693', '2753', '2920', '11022', '3052', '10826', '2857', '9656', '20492', '21598', '4458', '1789', '2914', '1977', '18245', '5338', '2455', '5704', '10992', '2775', '10773', '1978', '5635', '3100', '2822', '10409', '15552', '10769', '9654', '14910', '10430', '2557', '2562', '2439', '1919', '9295', '10987', '11655', '15720', '14645', '10172', '2884', '2747', '5522', '12780', '18108', '2576', '15963', '1834', '2752', '20361', '6749', '5054', '1330', '2750', '1676', '2851', '10178', '2754', '2947', '2953', '2501', '11586', '1292', '9506', '11654', '1550', '10214', '10952', '3047', '1316', '10569', '10988', '2711', '6322', '10103', '9658', '10699', '2490', '1408']"
"['2003', '16206', '8958', '10718', '11931', '10818', '1110', '11657', '2742', '10869', '1158', '11286', '5829', '1008', '11728', '1865', '15649', '2577', '2231', '2748', '1697', '1000', '4344', '1001', '17608', '1253', '11404', '15988', '1021', '1967', '2751', '8393', '1546', '1753', '2588', '2847', '2675', '4949', '16401', '10951', '10984', '10808', '11021', '11659', '1463', '11004', '1920', '10809', '1916', '1065', '2739', '2438', '2741', '15596', '1068', '14681', '10950', '11022', '2753', '1991', '10171', '3052', '20044', '19538', '11403', '16953', '9663', '5639', '15650', '9498', '1935', '14659', '10871', '1757', '15552', '10430', '2557', '1260', '2439', '2562', '1389', '2935', '10172', '2884', '20046', '10998', '11660', '1018', '11000', '11725', '1330', '2750', '3079', '11654', '10952', '20500', '1931', '1484', '1966', '11720']"
"['2908', '8958', '10718', '11650', '11724', '11727', '10818', '2667', '10828', '11651', '1110', '2742', '10869', '1158', '11726', '11286', '1008', '2577', '2231', '4344', '1697', '1000', '2805', '18111', '1001', '7569', '1946', '1074', '9613', '10816', '1764', '2869', '10814', '2292', '2609', '2751', '1003', '8393', '9461', '1546', '4949', '2588', '2675', '1149', '4673', '10951', '1259', '2941', '11021', '15829', '11659', '5014', '1463', '1920', '1026', '10809', '1541', '1065', '2217', '2438', '2739', '2741', '15596', '14681', '11050', '1654', '1927', '7568', '10950', '11022', '2753', '7576', '10171', '3052', '10989', '16953', '5622', '11279', '2579', '1157', '10845', '1012', '1167', '9498', '1152', '2775', '10773', '1978', '18870', '10871', '11047', '15552', '10250', '10430', '2557', '1260', '2439', '2562', '2164', '9012', '2644', '1436', '2884', '2798', '4153', '10026', '1929', '10172', '10998', '1018', '11000', '10866', '1330', '2606', '2630', '11866', '1085', '11399', '1874', '11654', '9095', '2108', '1715', '1181', '10952', '1316', '1339', '1931', '2178', '1966', '11053', '2839', '11720']"
