solved_problem
"['2675', '2738', '10950', '2480', '25314', '2884', '1330', '1546', '2941', '25083', '4344', '1152', '10988', '10818', '1008', '2739', '10172', '11382', '1316', '10809', '2753', '1000', '9086', '15552', '2588', '2557', '2562', '2743', '11021', '25206', '11022', '25304', '5597', '10171', '10869', '3052', '10871', '14681', '10926', '10430', '3003', '2439', '9498', '11720', '10952', '10951', '1157', '2908', '2444', '10810', '27866', '2566', '10998', '10798', '11654', '2525', '2438', '18108', '5622', '8393', '1001', '10807', '11718']"
"['10845', '9093', '14719', '16173', '10430', '10866', '1978', '2501', '2696', '2439', '2751', '3460', '2606', '1966', '13414', '2442', '9012', '1158', '10828', '1269', '2750', '2562', '2438', '2504', '2441', '2440', '1697', '5598', '1037', '2309', '17427']"
"['2675', '10950', '2475', '2480', '2884', '1330', '1546', '25083', '4344', '1152', '10818', '1008', '2739', '10172', '15552', '10809', '2753', '1000', '2577', '2588', '10718', '2557', '2562', '2920', '11021', '25304', '11022', '5597', '1085', '10171', '3052', '10869', '1110', '2741', '10871', '2798', '10807', '14681', '10926', '10430', '3003', '2439', '9498', '11720', '10952', '2292', '10951', '1157', '2908', '8958', '11047', '10998', '10250', '10699', '11654', '2525', '2438', '18108', '4153', '5622', '8393', '1001', '2742']"
"['7287', '2675', '10950', '15596', '2480', '2884', '1330', '1546', '25083', '2530', '4344', '10818', '1008', '2739', '10172', '2935', '15552', '2163', '2753', '1000', '2577', '10809', '2588', '3046', '2557', '2562', '10718', '11021', '13510', '25304', '11022', '10171', '2914', '10869', '3052', '10871', '1110', '2741', '14681', '10926', '10430', '3003', '2439', '9498', '11720', '10952', '10951', '1157', '8958', '10998', '10699', '11654', '2525', '2558', '5355', '2438', '18108', '8393', '1001', '2742']"
"['10845', '4179', '20413', '20414', '13913', '1966', '12851', '10828', '1764', '1920', '4659', '2468', '1992', '15719', '16234', '10814', '13701', '2910', '2583', '16637', '2828']"
"['10950', '15596', '1076', '2884', '1330', '1546', '1181', '4344', '1568', '10818', '1008', '2739', '10172', '15552', '2752', '2753', '1000', '2577', '10809', '2588', '10718', '2557', '2562', '11021', '11022', '10171', '10869', '13458', '3052', '10871', '1110', '2741', '14681', '10430', '2439', '4673', '2751', '9498', '11720', '10952', '1065', '5054', '8958', '2903', '10998', '2750', '11654', '2525', '2438', '8393', '10989', '1001', '2742', '1431']"
"['1018', '2252', '11050', '1181', '1152', '10872', '1977', '2752', '2753', '10809', '11729', '2747', '11726', '2741', '1932', '9093', '1002', '11727', '2439', '2133', '14852', '10773', '1010', '1157', '2908', '11942', '10870', '2750', '2438', '5622', '9095', '10989', '1431']"
"['1744', '2252', '13023', '1197', '2251', '1253', '1260', '1991', '11004', '1377', '11657', '2557', '1717', '2343', '1753', '1976', '10171', '11403', '1516']"
"['3040', '1076', '1712', '18406', '1330', '1978', '2720', '1032', '2839', '1225', '1008', '1012', '2739', '11382', '1009', '1000', '2588', '2557', '17478', '2609', '10171', '10869', '13458', '16503', '1037', '6064', '2309', '5585', '5043', '17427', '26099', '10926', '10430', '2667', '27866', '10998', '1049', '2750', '1094', '1075', '2558', '18108', '4375', '9095', '1476', '1001']"
"['2675', '10950', '15596', '2480', '2884', '1330', '1546', '2941', '1181', '25083', '4344', '1152', '10818', '1008', '2739', '10172', '1316', '10809', '2753', '1000', '2577', '15552', '2588', '10718', '2557', '2562', '11021', '11022', '10171', '10869', '3052', '10871', '1110', '2741', '14681', '10926', '10430', '2439', '4673', '9498', '11720', '10952', '1065', '10951', '1157', '2908', '8958', '10998', '11654', '2525', '2438', '18108', '5622', '8393', '1001', '2742']"
"['1018', '2675', '10950', '2475', '1271', '1550', '14675', '2884', '1330', '1546', '1181', '1152', '5338', '2845', '10818', '1008', '2739', '10172', '10809', '2753', '1000', '2577', '3046', '2557', '2562', '2920', '10718', '2338', '10171', '1085', '2914', '1064', '3052', '10869', '2741', '10871', '1037', '3003', '2439', '5337', '9498', '11720', '1010', '10952', '1065', '10951', '1157', '2908', '8958', '10998', '1259', '11654', '2558', '2438', '1001', '2742']"
"['2675', '10950', '2480', '2884', '1330', '1546', '1978', '25083', '10818', '1008', '2739', '10172', '15552', '10809', '2753', '1000', '2577', '2588', '10718', '2557', '2562', '11021', '11022', '10171', '1085', '10869', '3052', '10871', '1110', '2741', '3009', '14681', '10926', '10430', '2439', '9498', '10773', '10952', '11651', '11720', '10951', '2908', '10828', '1991', '10998', '10870', '2750', '11654', '2525', '2438', '1427', '18108', '5622', '8393', '1001', '2742']"
"['10950', '2884', '1330', '1546', '15649', '14503', '10818', '2739', '1260', '15552', '2753', '1000', '2577', '2588', '10718', '2557', '2562', '2920', '11021', '11022', '10171', '10869', '10817', '3052', '10871', '1110', '2741', '5585', '2798', '14681', '2439', '4673', '9498', '10773', '2606', '10952', '1926', '10951', '2667', '2178', '2438', '8393', '2742']"
"['2675', '10950', '15596', '1712', '2884', '1330', '1546', '2941', '4344', '1152', '10818', '1008', '2739', '10172', '1316', '10809', '2753', '1000', '2577', '15552', '2588', '10718', '2557', '2562', '11021', '11022', '10171', '10869', '3052', '10871', '1110', '2741', '2798', '14681', '10430', '2439', '4673', '9498', '11720', '10952', '1065', '2292', '10951', '1157', '2908', '8958', '10998', '2750', '11654', '2438', '5622', '8393', '1001', '2742']"
"['1018', '2675', '10950', '2475', '2480', '2884', '1330', '1546', '1181', '25083', '1152', '10818', '1008', '2739', '10172', '15552', '1009', '2753', '1000', '2577', '10809', '2588', '10718', '2557', '2562', '2920', '11021', '25304', '11022', '10171', '1085', '10869', '3052', '10871', '1110', '2741', '14681', '10926', '10430', '3003', '2439', '9498', '11720', '10952', '10951', '1157', '2908', '8958', '1436', '10998', '1259', '2164', '11654', '2525', '2438', '18108', '8393', '1001', '2742']"
"['3040', '14719', '1152', '1725', '1914', '14888', '9012', '2869', '2887', '10844', '2557', '1655', '15954', '2493', '9655', '2504', '12865', '1463', '6549', '2023']"
"['2675', '10950', '15596', '2480', '1712', '2884', '1330', '1546', '1978', '2501', '4344', '1152', '10872', '2839', '10818', '2739', '10172', '15552', '10809', '2753', '1000', '2577', '2588', '10718', '2557', '2562', '11021', '11022', '10171', '10869', '3052', '10871', '1110', '2741', '14681', '10430', '2439', '9498', '11720', '10952', '2292', '10951', '1157', '2908', '8958', '11653', '10998', '2869', '10250', '11654', '2525', '2558', '2438', '18108', '8393', '1001', '10757', '2742']"
"['17164', '1149', '10845', '11723', '14581', '8741', '2097', '1002', '12091', '3451', '5397', '1010', '4963', '10828', '1764', '3417', '11047', '3273', '11929', '17253', '2684', '1912', '1620', '15552', '24904', '2028', '16678', '11053', '1516', '15953']"
