solved_problem
"['2839', '10989', '2579', '3187', '2751', '4386', '9999', '2884', '6679', '14681', '2581', '11866', '10699', '1976', '11021', '2941', '1007', '10869', '14918', '10217', '9498', '10951', '3584', '11048', '1260', '2455', '2675', '15649', '2193', '10163', '10872', '12865', '5338', '7576', '2845', '2447', '15596', '9019', '1365', '11718', '2669', '10757', '1193', '1001', '11720', '17117', '11659', '1037', '6603', '9372', '11022', '15650', '11942', '2914', '10952', '10172', '2116', '2555', '1463', '2908', '1330', '1967', '2292', '11654', '1005', '10926', '1152', '6087', '1956', '2231', '3273', '11729', '3052', '10250', '1237', '4153', '5522', '7562', '3009', '18352', '2441', '1712', '9654', '10170', '14002', '10718', '2178', '9653', '2263', '1261', '7569', '9251', '14500', '1929', '1008', '2164', '15651', '2609', '1244', '11382', '1697', '2775', '15733', '1774', '2667', '10998', '15962', '1012', '2443', '2588', '1920', '10039', '10870', '4485', '3053', '2628', '16948', '14889', '1003', '2525', '11725', '1436', '1504', '10430', '10282', '1011', '11779', '8393', '2748', '1002', '2747', '15894', '1197', '10158', '2798', '1085', '2660', '1010', '10171', '1991', '1009', '2439', '2750', '15802', '11719', '5554', '10949', '9663', '17135', '11404', '15552', '2749', '3003', '7568', '4344', '1786', '2580', '2635', '2529', '2558', '2442', '4948', '10817', '2438', '14645', '10871', '1854', '15652', '1157', '5339', '1546', '9370', '11758', '2444', '1238', '1780', '13549', '1004', '4673', '18258', '1934', '1065', '11506', '2557', '2741', '8958', '15486', '2304', '10797', '1000', '2440', '16394', '2869', '1978', '1753', '5622', '3046', '1932', '2562', '11721', '10950', '5086', '9184', '1094', '1316', '1717', '11047', '2445', '2475', '2252', '1110', '2573', '14501', '1992', '2577', '6378', '1550', '9020', '15964', '10818', '1018', '11653', '2606', '16430', '2920', '2665', '14938', '2753', '5337', '17496', '1916', '7287', '2739', '14003', '13913', '2742', '10809', '5543', '12852', '3460']"
"['2338', '2493', '1940', '2839', '10989', '1747', '2042', '2751', '2847', '14681', '14502', '1015', '11021', '9461', '1966', '19941', '13023', '2018', '2675', '10807', '10872', '11652', '5338', '7576', '11718', '25495', '2744', '10757', '1193', '11720', '11659', '1271', '6996', '9086', '10845', '2512', '11942', '2522', '10952', '1463', '11057', '11050', '26545', '11654', '10926', '1904', '10828', '1251', '2231', '26575', '2752', '10250', '5522', '2110', '5597', '9654', '10718', '2178', '9653', '27324', '10709', '1008', '2164', '15651', '1697', '1182', '2393', '2667', '27331', '1253', '1012', '10039', '27389', '11724', '10026', '10808', '1003', '2525', '15680', '10992', '10991', '27434', '10430', '1654', '27219', '18870', '8393', '1927', '2377', '2747', '15894', '5585', '14337', '2738', '25304', '2798', '2439', '2750', '1759', '1027', '3003', '1874', '7568', '4344', '15988', '25494', '20291', '11399', '1107', '2442', '14645', '2438', '2566', '2372', '10871', '2343', '26766', '1157', '15000', '1546', '25591', '1004', '11279', '11023', '2557', '2741', '8958', '12891', '27294', '1074', '24736', '2869', '5622', '25311', '3046', '2562', '11721', '1167', '2563', '1094', '1316', '1325', '1717', '2445', '2475', '2252', '10189', '14501', '2577', '1018', '2606', '1149', '1456', '2920', '1806', '5337', '5341', '2739', '25083', '2742', '10810', '5543', '1707', '13305', '17086', '26307', '9095', '2470', '27328', '1427', '2579', '11727', '24568', '18409', '1021', '2884', '10825', '2581', '11866', '2156', '10699', '1976', '2941', '10869', '15654', '11003', '9498', '10951', '1260', '16967', '15649', '2193', '3190', '15596', '4999', '1001', '7795', '6603', '9372', '11022', '15650', '27866', '10172', '25314', '1181', '2908', '1715', '1330', '1152', '1744', '15970', '3273', '10814', '10844', '26711', '3052', '2206', '3009', '18352', '2441', '1026', '8771', '10170', '11004', '1924', '15565', '2420', '1929', '11382', '2775', '15733', '10998', '15962', '26209', '1064', '16236', '2588', '1920', '10870', '25193', '5639', '28113', '1043', '1436', '1809', '2805', '14888', '2754', '2748', '1002', '15655', '2446', '23235', '1085', '1010', '8871', '27327', '15656', '10171', '1009', '11719', '11723', '16099', '9663', '15552', '1912', '15663', '1987', '20920', '3733', '10773', '25192', '1389', '4101', '2558', '26574', '4948', '10817', '15652', '5339', '1331', '5430', '12873', '2444', '1238', '2160', '4673', '1065', '11053', '25191', '17298', '1000', '2440', '16394', '1978', '1753', '11286', '2480', '1541', '1629', '11726', '1932', '18108', '27959', '10950', '9012', '2108', '9184', '26082', '10816', '11047', '6236', '1110', '11650', '6840', '15964', '2743', '15657', '10818', '11653', '16430', '26489', '25496', '1158', '8545', '26069', '2753', '24309', '1764', '7287', '10815', '1347', '10809', '1931', '2023', '27889']"
"['1451', '10866', '10989', '2579', '1517', '1850', '11727', '2751', '10825', '2873', '14502', '2146', '2156', '1339', '1991', '2331', '11655', '3108', '9461', '11719', '1406', '1260', '1068', '2225', '1912', '1168', '2261', '17144', '1373', '2193', '10872', '3190', '1654', '7576', '15686', '9019', '2580', '11718', '1193', '1001', '11052', '9613', '11720', '2133', '2558', '1037', '6588', '10845', '1107', '1783', '11722', '21610', '15685', '2089', '1463', '11057', '11005', '11651', '13460', '11656', '1967', '10820', '1212', '11728', '4963', '1780', '1744', '10828', '1934', '11054', '11053', '2557', '10814', '10844', '11729', '10824', '2004', '1000', '1978', '2110', '21608', '1965', '15683', '1026', '12100', '1699', '1629', '11004', '11726', '2178', '13458', '14891', '11576', '17140', '14500', '20055', '9012', '1259', '1929', '1564', '1076', '1167', '10451', '9466', '10816', '2609', '11047', '9465', '2448', '11662', '2667', '14501', '1992', '11650', '2743', '11653', '2503', '11724', '10808', '1158', '14889', '1003', '1476', '1676', '11725', '10799', '10992', '14503', '2745', '20056', '10430', '11055', '2805', '10815', '14499', '10809', '1913', '1707', '2875', '1931', '16234', '14888', '9095']"
"['1427', '10989', '10610', '2579', '1850', '11727', '1038', '2751', '2884', '10825', '14502', '2146', '2156', '2293', '2331', '2294', '13023', '1283', '1406', '1260', '2644', '2961', '15649', '9342', '1373', '2193', '10872', '11652', '7576', '12865', '2447', '19532', '6996', '10845', '2512', '11722', '10162', '15650', '1463', '1181', '11057', '11651', '11656', '2631', '2501', '2615', '1967', '12919', '9252', '11728', '4963', '10828', '1958', '10814', '2231', '10844', '11729', '3040', '22864', '2206', '2565', '15661', '2110', '2178', '7569', '9251', '14391', '14500', '14620', '1929', '15651', '2609', '9465', '2448', '2667', '1920', '10870', '10808', '14889', '1003', '5639', '3085', '11725', '10799', '1436', '1504', '2636', '10430', '2805', '14888', '2460', '1654', '18870', '10866', '2748', '2583', '2747', '1517', '2798', '1969', '18808', '1991', '11655', '1759', '1068', '16937', '1912', '1987', '7568', '2580', '16637', '9613', '2133', '11399', '6588', '2422', '2089', '11005', '15652', '10820', '1212', '10974', '1780', '1934', '11054', '11053', '1213', '4949', '10824', '1978', '1753', '17626', '1541', '1699', '11726', '1932', '11576', '16439', '18312', '9012', '10451', '2108', '10971', '1167', '9466', '10816', '11047', '1325', '14501', '2468', '1992', '11650', '2743', '11653', '1018', '2503', '2606', '1149', '16918', '1158', '2745', '17413', '16234', '10815', '1789', '2491', '1707', '2875', '2023', '9095']"
"['1427', '2839', '10989', '2579', '1850', '2042', '11727', '2751', '11051', '1021', '2884', '14681', '10825', '2581', '1922', '2146', '11866', '2156', '11021', '2941', '2331', '10869', '9498', '9461', '10951', '9345', '20001', '1406', '1260', '2225', '2675', '15649', '1373', '2193', '10872', '11652', '3190', '7576', '12865', '15596', '11718', '2668', '1193', '1001', '11720', '20004', '11659', '1037', '10845', '11022', '11722', '15650', '2217', '2522', '10952', '10172', '1463', '1181', '11057', '11651', '2908', '11050', '11656', '1330', '1967', '2292', '11654', '1904', '1152', '4963', '10828', '11728', '10814', '2231', '10844', '3052', '10250', '16496', '4153', '2565', '3009', '2110', '2441', '1026', '1712', '14002', '11004', '10718', '1924', '2178', '7569', '9251', '1929', '1008', '2164', '15651', '2609', '2775', '2667', '10998', '1012', '2588', '1920', '3079', '10039', '10870', '11724', '3053', '10808', '1003', '1676', '11725', '10799', '10992', '10991', '1436', '2506', '10430', '2805', '1011', '3036', '1654', '8393', '1927', '10866', '2748', '1002', '5585', '1517', '2446', '1197', '2798', '1085', '10171', '1991', '2439', '2750', '11655', '11719', '9663', '15552', '1912', '10953', '1647', '7568', '1874', '4344', '10773', '11052', '9613', '2133', '2558', '11399', '10996', '2442', '4948', '10817', '2438', '10871', '2089', '11005', '1157', '15652', '1546', '5430', '10820', '1212', '1780', '13549', '4673', '18258', '1934', '11054', '11441', '2011', '1065', '11053', '2557', '2741', '8958', '2523', '4949', '10824', '2004', '2357', '1000', '2440', '2869', '1978', '5622', '11286', '11505', '1541', '1699', '2822', '1629', '11726', '1932', '2562', '11576', '11721', '12015', '10950', '9012', '5086', '2108', '10451', '1167', '9466', '10816', '1300', '1316', '11047', '2445', '1110', '1992', '2577', '9020', '11650', '2743', '10818', '1018', '11653', '2606', '1149', '1158', '2753', '2745', '2739', '11055', '2742', '10809', '5543', '1707', '1931', '9095']"
"['1927', '2015', '15655', '1747', '20438', '1503', '1527', '2884', '11866', '1969', '14502', '15656', '1991', '2293', '11021', '15654', '20437', '17073', '1092', '1759', '5567', '3584', '2644', '9663', '1260', '1068', '2225', '15552', '16937', '15649', '9342', '15663', '4256', '15721', '12865', '7576', '10773', '2580', '2212', '17836', '2661', '11659', '20291', '9934', '2437', '11399', '20365', '1107', '2422', '11660', '11022', '5568', '15650', '1422', '2217', '2438', '10871', '1181', '11651', '15652', '6550', '11403', '5430', '1330', '1967', '2980', '11758', '12919', '16943', '13549', '11279', '19949', '1581', '19598', '2741', '1956', '10814', '17484', '5547', '17610', '2304', '2869', '1978', '11286', '17626', '1026', '1541', '9996', '21318', '1932', '2178', '13458', '14891', '16439', '18511', '7569', '10986', '10950', '12845', '10451', '11000', '1708', '15651', '17609', '1316', '11047', '1697', '8393', '4796', '14501', '2667', '1110', '2468', '11650', '1012', '1063', '14225', '15657', '14675', '2503', '4659', '11724', '10026', '1749', '15728', '13164', '5639', '3085', '11725', '1764', '1240', '2636', '12904', '17413', '2739', '16234', '1011', '2742', '14888', '1411', '17086', '1931', '15664', '20440', '9095', '1254']"
"['1427', '11401', '2839', '10989', '10610', '11049', '2579', '11727', '2751', '11051', '1021', '2884', '14681', '10825', '2581', '11866', '2309', '2156', '1015', '9742', '1339', '11021', '10869', '10867', '10830', '9461', '10951', '1966', '1260', '2961', '15649', '13410', '10872', '11652', '12865', '15596', '2447', '10757', '1193', '1001', '11720', '23559', '11659', '16953', '1037', '6603', '11022', '11722', '15650', '2217', '10952', '11444', '11478', '1463', '1181', '11651', '2908', '11050', '1715', '11656', '2631', '16943', '1330', '2292', '9252', '1904', '11728', '10828', '1744', '5052', '19949', '10814', '2231', '10844', '11729', '3052', '2752', '10250', '4153', '2565', '3009', '1026', '1712', '11004', '1924', '25305', '24060', '9251', '1929', '11000', '1008', '2164', '15651', '2609', '2477', '1620', '1182', '2775', '23248', '10998', '2588', '1920', '10039', '10870', '12018', '3053', '24416', '14889', '1003', '2525', '5582', '1676', '2559', '25501', '2587', '1436', '15828', '10430', '2805', '1011', '14888', '3036', '1654', '25682', '18870', '8393', '2026', '10866', '2748', '1002', '2981', '2747', '2798', '1085', '1010', '1080', '2750', '1759', '9663', '15552', '1912', '1202', '10953', '7568', '1874', '4344', '10773', '15686', '2580', '2740', '2558', '11399', '21735', '1269', '11660', '4948', '10817', '10871', '15652', '1546', '5430', '9375', '1780', '1004', '4673', '18258', '1934', '11054', '11053', '19598', '2557', '6549', '4949', '2004', '1000', '2992', '1978', '1753', '2869', '2480', '1541', '2720', '2822', '1629', '11726', '1932', '18108', '10986', '10950', '9012', '5086', '2108', '9184', '10816', '11047', '1946', '2475', '1110', '1915', '1992', '2577', '9020', '11650', '1439', '10818', '1018', '11653', '25214', '1149', '2665', '13164', '2753', '14425', '1764', '2167', '2739', '10815', '1789', '11055', '5543', '15664', '1931', '9095', '2470']"
"['1312', '13699', '2839', '2010', '9610', '5565', '10610', '9296', '3059', '2751', '1159', '9999', '17450', '10995', '2153', '2490', '14681', '2309', '5363', '2435', '11021', '1453', '1977', '17273', '9461', '2456', '1284', '2675', '10807', '2960', '10872', '5338', '10179', '2845', '2447', '2592', '10798', '12738', '11718', '2744', '2857', '1193', '11720', '1271', '1037', '9086', '2083', '10845', '1871', '11942', '2522', '2914', '10952', '1463', '11651', '11050', '11575', '9085', '5026', '2501', '11654', '2292', '9252', '1904', '10926', '4963', '10828', '11728', '15873', '1075', '17362', '1431', '2231', '11729', '5524', '2752', '10250', '3040', '1237', '5522', '18228', '2578', '5597', '14489', '10102', '1712', '9654', '10103', '10718', '9653', '9251', '17285', '1718', '1834', '4195', '1008', '2164', '15651', '14565', '2609', '17293', '1620', '5176', '1182', '5751', '2667', '5218', '5717', '1012', '2443', '10039', '10808', '17363', '10833', '1003', '2525', '15680', '1676', '10984', '7567', '1773', '11725', '10992', '10991', '2506', '10430', '3036', '2774', '8393', '5598', '1927', '15232', '5800', '2747', '15894', '5585', '12096', '2738', '1197', '25304', '2798', '5789', '2355', '15890', '1991', '17256', '17284', '2439', '2750', '5576', '1759', '10990', '10949', '2921', '16205', '2749', '15792', '1100', '3003', '7568', '4344', '11944', '10214', '4458', '6376', '15641', '11399', '10996', '10212', '5704', '15969', '2442', '2948', '5596', '1292', '2438', '5532', '10801', '2566', '10871', '1357', '14645', '11005', '1157', '14920', '3047', '10987', '15000', '1546', '17094', '17356', '13301', '1004', '11279', '18258', '11023', '2557', '2741', '8958', '14490', '4447', '16486', '10824', '1074', '1049', '16455', '2869', '5622', '10819', '17263', '1302', '3046', '2822', '2562', '17294', '1371', '11721', '5217', '12015', '5086', '11557', '2563', '1094', '1316', '1717', '10707', '1946', '2445', '2475', '2755', '15727', '2577', '1032', '9020', '1550', '10768', '14264', '5635', '9295', '1018', '2606', '1149', '9507', '2920', '4493', '17009', '14425', '5337', '5656', '17496', '13752', '2739', '3449', '11024', '2742', '14003', '5543', '15664', '17413', '25083', '9095', '10973', '2720', '15666', '1427', '2579', '1850', '25704', '11051', '1021', '10874', '2884', '9933', '2581', '11866', '2947', '1120', '2156', '2502', '5586', '10699', '10943', '15814', '2941', '2596', '3062', '10869', '10867', '15654', '15913', '17201', '5575', '9498', '10951', '1260', '2455', '15813', '15649', '2556', '10101', '1373', '5063', '12865', '2712', '2530', '2954', '10822', '15596', '15643', '4999', '17350', '10804', '1001', '4470', '1252', '11921', '2776', '16953', '6603', '10988', '2161', '9243', '1264', '10162', '11022', '5054', '2217', '11648', '10172', '15650', '2555', '16139', '10886', '1181', '25314', '2908', '9550', '11656', '9946', '1330', '1152', '8979', '15351', '15904', '2605', '2495', '2863', '10814', '1655', '3052', '10474', '4153', '3009', '1138', '3058', '2441', '1026', '10170', '11004', '1924', '9506', '2420', '14500', '1929', '11098', '11382', '9465', '2775', '2935', '2703', '10998', '15733', '15962', '16212', '9076', '2588', '1920', '10870', '11945', '2789', '3053', '14889', '5582', '2352', '2476', '16431', '2587', '1547', '14581', '2754', '17290', '1949', '2460', '9316', '10866', '2748', '10821', '1002', '15655', '5988', '2446', '6986', '4641', '1085', '13698', '1010', '15656', '10171', '1009', '11655', '15802', '11719', '11723', '11365', '5554', '9663', '15552', '2576', '1912', '15663', '17010', '10953', '9325', '16674', '10093', '2729', '2693', '10773', '12790', '5523', '6321', '10539', '9613', '11052', '4101', '2558', '17283', '1568', '16170', '2998', '14406', '4948', '10817', '16673', '15652', '1475', '2953', '5339', '5355', '16433', '9713', '2444', '10820', '1212', '1780', '4673', '1934', '11441', '1065', '11053', '11506', '2702', '1213', '4504', '10569', '10972', '2711', '9093', '2523', '15665', '17298', '11006', '15820', '10797', '16435', '1000', '2440', '16394', '1978', '1753', '11286', '17295', '2480', '1541', '9996', '11726', '1932', '18108', '10950', '9012', '1259', '10178', '15549', '1076', '10816', '11899', '17388', '11047', '2163', '2902', '14235', '15963', '1110', '16076', '1992', '11650', '15964', '2743', '15657', '10818', '10173', '8949', '11170', '11653', '11966', '15740', '16430', '1476', '11091', '2753', '14215', '11948', '15903', '15953', '1764', '10156', '1916', '2745', '7287', '10815', '1789', '10809', '2875', '1931', '3460']"
"['1427', '2839', '10989', '2579', '2751', '2847', '2884', '10995', '14681', '11866', '14502', '2309', '1120', '2156', '1976', '11021', '2941', '10869', '9498', '9461', '10951', '1966', '13023', '2644', '17144', '1260', '2675', '15649', '10101', '10872', '7576', '3190', '15596', '1001', '11720', '11659', '16922', '16953', '24523', '2512', '9372', '11022', '10162', '15650', '11942', '10952', '15685', '10172', '1463', '1181', '11651', '2908', '11656', '16928', '16943', '1330', '11654', '10926', '1904', '1152', '10828', '4963', '11728', '11816', '1644', '3273', '2231', '10814', '10844', '3052', '2206', '4153', '17478', '2565', '7562', '15683', '18352', '1026', '2210', '1712', '10718', '2178', '14891', '7569', '9251', '1543', '4195', '1008', '2164', '15651', '3019', '1620', '1697', '9465', '2775', '2667', '10998', '16236', '1012', '2588', '1920', '10039', '10870', '11724', '10026', '10808', '16948', '14889', '1003', '3020', '11725', '10799', '2559', '25501', '1436', '15828', '10430', '14499', '2805', '13900', '14888', '1654', '8393', '17143', '10866', '2748', '5585', '2798', '1085', '1010', '10171', '1991', '2439', '2750', '1759', '5567', '9663', '15552', '1912', '10953', '7568', '1874', '4344', '10773', '25192', '2250', '11052', '2529', '2558', '11399', '1107', '10817', '2438', '10871', '11005', '1157', '15652', '1546', '16433', '10820', '9375', '1780', '11279', '4673', '18258', '11054', '1065', '11053', '2557', '2741', '8958', '9093', '2523', '4949', '10824', '17298', '1049', '16926', '1000', '2869', '1978', '1753', '5622', '1541', '12100', '1932', '2562', '13458', '11721', '18108', '10950', '9012', '9184', '10816', '1316', '1717', '11047', '14501', '1110', '2468', '1992', '1032', '2577', '11650', '2743', '10818', '1018', '27649', '2606', '1149', '1476', '26069', '2753', '1806', '14425', '12852', '1764', '14503', '2745', '17413', '2739', '10815', '1789', '2742', '10809', '5543', '1707', '13305', '1931', '11055', '25083', '2470']"
"['15990', '13699', '2839', '10989', '2579', '14720', '2751', '2548', '2847', '1660', '11866', '14502', '2156', '2293', '2331', '15654', '14916', '9461', '1966', '11048', '2644', '1260', '2225', '1793', '2193', '2960', '13410', '1758', '7576', '12865', '10798', '9655', '1001', '2776', '9094', '16953', '10988', '10845', '2512', '1783', '11722', '15650', '2217', '11444', '1463', '9625', '11403', '2292', '9084', '1152', '10828', '1495', '4963', '11728', '15904', '2231', '10844', '10250', '3040', '2206', '4153', '1788', '2565', '7562', '1138', '2607', '1965', '18352', '2210', '19939', '1535', '17608', '2178', '9251', '14500', '1543', '1929', '4195', '2164', '2609', '1620', '1697', '1182', '2667', '12755', '1012', '1920', '10870', '11724', '10026', '10808', '11034', '14889', '1003', '1057', '13300', '11725', '13417', '1436', '2805', '13335', '3184', '1654', '2407', '1927', '10866', '2748', '2303', '2583', '5585', '2798', '2003', '1085', '4641', '1010', '1969', '14697', '1009', '2750', '11719', '1759', '5567', '11723', '11060', '9663', '15552', '9009', '1912', '15663', '2729', '7568', '10773', '15988', '15686', '2966', '2635', '2133', '11399', '16395', '1107', '2422', '11660', '15969', '1449', '5568', '1343', '15652', '1157', '1475', '5430', '10974', '5555', '13301', '4673', '1065', '11053', '2858', '10829', '16435', '1000', '2810', '1748', '2869', '1978', '1753', '2670', '10819', '11286', '1072', '1541', '9996', '1629', '11726', '1932', '18310', '11721', '1145', '9012', '1259', '2108', '9184', '1051', '10816', '1316', '11047', '1325', '6236', '1946', '2475', '2851', '1110', '4796', '1890', '2468', '14501', '11650', '10211', '1439', '5635', '15657', '2503', '11170', '2606', '1149', '2589', '15903', '1764', '17413', '11055', '10815', '1789', '10809', '13305', '1931', '9095', '2720']"
