solved_problem
"['2739', '2884', '15650', '5576', '1260', '2309', '15649', '7562', '1931', '4963', '2493', '1008', '1904', '5585', '1107', '1546', '14502', '14645', '14720', '15989', '2018', '2875', '11725', '10819', '14490', '1001', '1330', '3085', '12849', '1316', '11653', '1541', '10430', '1120', '16198', '11727', '11497', '1463', '1253', '1969', '2557', '10952', '10974', '16234', '18405', '11723', '14500', '14888', '2609', '2742', '15552', '1697', '2667', '7576', '12891', '2178', '10869', '10998', '9656', '18352', '2251', '10871', '11022', '2752', '1449', '1476', '1991', '1874', '2741', '2439', '10171', '2751', '14916', '11003', '10950', '10828', '1065', '1182', '17249', '1929', '11660', '11399', '8393', '1427', '2750', '10162', '10845', '1000', '10951', '2164', '2217', '10610', '1934', '2588', '9613', '2606', '10972', '13305', '1012', '10718', '2529', '11508', '2753', '3486', '11659', '9095', '1759', '9498', '11724', '14425', '2293', '10986', '10172', '16948', '10973', '1978', '2438', '1940', '11047', '14681', '18428', '1926', '11286', '11720', '9009', '1138', '2668', '15721', '11021']"
"['1094', '2739', '1016', '2884', '3052', '9375', '1261', '4195', '6497', '1008', '1019', '1251', '1550', '1766', '1904', '1546', '1927', '11437', '1967', '11021', '1013', '1037', '11725', '17219', '1302', '1110', '1932', '1018', '1001', '1330', '1271', '9461', '1920', '10430', '2098', '15596', '10816', '2557', '10952', '2887', '1620', '1655', '1029', '2742', '1149', '15552', '1697', '11505', '2178', '10869', '1167', '10998', '8958', '10871', '11022', '1035', '1991', '2751', '2439', '2741', '2562', '10171', '9012', '2957', '4949', '10950', '1158', '1022', '1237', '9184', '1010', '2263', '4673', '5639', '8393', '1427', '2750', '17472', '11657', '1000', '1292', '10951', '1181', '4803', '4386', '11438', '1068', '1647', '2588', '11279', '1238', '1003', '1197', '1774', '5052', '1064', '10718', '13549', '2753', '1205', '11659', '7785', '2577', '9498', '1922', '2839', '2357', '10172', '9372', '10818', '10989', '1059', '1753', '2438', '14681', '1027', '2108', '4344', '1246', '1011', '11286', '1916', '1764', '11506']"
"['2739', '15650', '5597', '1260', '6159', '9375', '1152', '1008', '1550', '4948', '11050', '1037', '11725', '17219', '1932', '10815', '23561', '11650', '1330', '1271', '9461', '11653', '17298', '1920', '15596', '15652', '1463', '10816', '2557', '10952', '1620', '13164', '2609', '2742', '15552', '1712', '2667', '2407', '10869', '1032', '10809', '2470', '2805', '2741', '2562', '1676', '1259', '2920', '10950', '10828', '24509', '1929', '11654', '4153', '10250', '1427', '10162', '15655', '2475', '1000', '10773', '10951', '1181', '24444', '15651', '17087', '1934', '9020', '15654', '2675', '2606', '1012', '2753', '11866', '9095', '2577', '10872', '9498', '15656', '2839', '2231', '10026', '1402', '10818', '1978', '2438', '14681', '2108', '4344', '2941', '2981', '11021', '2884', '3052', '2869', '1931', '10870', '15720', '1654', '4963', '25496', '1904', '9093', '1546', '2292', '1157', '2525', '1110', '1085', '20921', '1018', '1001', '5622', '7568', '10430', '11727', '11723', '11726', '18870', '2193', '1912', '1149', '1269', '24479', '2178', '10808', '10998', '8958', '10871', '11022', '2468', '1874', '2822', '2439', '2751', '10171', '9012', '2559', '3009', '1158', '1065', '11399', '4673', '8393', '10845', '2750', '2164', '11651', '2588', '1003', '15657', '16964', '10718', '2581', '11724', '4375', '11659', '14425', '10820', '2908', '3053', '10172', '10824', '23323', '10989', '1436', '11047', '2579', '10814', '14469', '2775', '11720', '2501', '2798', '14582', '1764', '15649', '1193']"
"['15650', '1233', '1206', '15649', '1644', '1152', '14889', '1008', '10817', '1100', '4948', '2156', '10866', '11050', '1037', '1356', '1302', '1932', '10815', '11053', '11650', '1330', '1009', '9461', '10926', '1920', '11653', '1120', '1015', '15652', '1463', '10816', '2557', '5086', '1620', '2609', '1712', '10869', '9251', '1032', '1263', '1449', '10809', '1406', '1358', '1676', '1225', '1259', '10828', '1173', '1333', '1929', '1010', '9184', '4153', '1124', '10250', '1427', '1076', '1000', '10773', '2447', '1181', '15651', '1063', '1026', '1049', '1934', '9020', '9613', '1213', '13235', '1012', '1064', '10872', '2839', '2231', '11402', '1059', '1978', '2108', '1025', '2941', '2981', '1138', '1072', '1041', '1094', '2884', '1016', '2869', '1931', '2580', '10870', '1051', '1904', '1004', '1264', '1157', '1002', '2292', '1672', '1308', '1110', '1085', '1018', '1001', '1316', '5622', '7568', '10430', '10757', '18108', '11726', '14888', '1149', '11758', '10998', '8958', '11729', '1052', '1235', '3036', '2751', '10171', '9012', '1373', '2559', '1024', '3009', '1158', '1065', '10867', '11399', '1357', '10845', '11689', '2750', '25083', '11651', '2588', '1003', '9663', '10718', '1075', '1205', '2581', '11659', '14425', '1212', '10844', '18258', '2908', '3053', '10172', '1057', '1105', '1145', '10989', '1436', '1021', '11047', '2579', '1159', '1011', '2775', '2455', '2798', '11051', '1193']"
"['2739', '2884', '15650', '3052', '1260', '2869', '6064', '9375', '1931', '16236', '1654', '1152', '1008', '1107', '1074', '1546', '1927', '1780', '2292', '1157', '1002', '10866', '11050', '17626', '9019', '17219', '1992', '1085', '1543', '11650', '1018', '1001', '1330', '2630', '9461', '10926', '1920', '1541', '7568', '10430', '11727', '1463', '10816', '2557', '7569', '10952', '11723', '1620', '11726', '14500', '18870', '2693', '2609', '5430', '2742', '1697', '2667', '7576', '2178', '10869', '10998', '8958', '10871', '18111', '10809', '2805', '1874', '2741', '2439', '1676', '2751', '2562', '1259', '10171', '2920', '4949', '9012', '1024', '10950', '1158', '10828', '11025', '1325', '1929', '1010', '1966', '11399', '4153', '10250', '8393', '11654', '16928', '10845', '2475', '1000', '10773', '10951', '1181', '2164', '5525', '11651', '11279', '2675', '2606', '7662', '1003', '11403', '1012', '10718', '2753', '11724', '11659', '9095', '2577', '9498', '11866', '10872', '2839', '15829', '2908', '10172', '2231', '10026', '10989', '10818', '1436', '1978', '2438', '11047', '1179', '1389', '2108', '2579', '10814', '2775', '11286', '11720', '2798', '1764']"
"['2739', '15650', '9375', '1152', '11444', '1008', '14889', '10817', '17478', '15904', '4948', '2156', '10866', '11050', '1037', '11576', '1932', '1992', '10815', '11053', '10825', '11650', '1330', '17298', '9461', '11653', '10926', '1920', '1541', '1120', '15596', '15652', '1463', '1969', '2557', '10816', '5086', '10952', '1620', '2693', '2609', '2742', '15552', '1712', '10869', '9251', '2628', '10809', '1476', '11051', '2741', '2562', '1676', '2776', '4949', '10950', '10828', '1629', '11054', '1769', '1010', '1929', '2578', '9184', '4153', '10250', '1427', '11654', '1000', '1292', '2447', '1181', '10773', '10951', '15651', '2217', '1026', '1049', '1934', '9020', '2675', '2480', '13305', '11728', '2753', '11866', '7785', '2577', '9498', '10872', '11401', '2839', '2231', '2960', '10818', '1059', '1978', '2438', '14681', '2108', '4344', '2941', '2981', '2947', '11021', '2565', '1094', '2884', '3052', '2869', '1931', '2580', '10870', '1904', '1546', '1780', '2292', '1157', '1002', '2525', '1110', '1085', '1543', '1018', '1001', '1316', '5622', '7568', '10430', '10757', '18108', '11723', '14888', '18870', '5430', '1912', '1149', '2635', '4796', '8979', '10998', '8958', '11729', '10871', '11022', '10826', '1874', '2822', '2751', '2439', '3036', '10171', '9012', '14916', '3009', '1158', '1065', '10867', '1966', '11399', '4673', '10845', '1789', '2750', '10158', '8393', '11652', '2164', '1439', '11651', '10610', '2588', '1003', '9663', '11931', '10718', '2581', '1475', '10844', '10830', '18258', '2908', '3053', '2740', '10172', '2422', '12865', '10989', '1436', '1021', '11047', '2004', '2579', '10814', '1011', '2775', '11720', '11656', '2798', '9655', '1764', '15649', '1193', '11004']"
"['2739', '5597', '1260', '2012', '1152', '1008', '10817', '11382', '6588', '12018', '15904', '4948', '11050', '11721', '17219', '10815', '11650', '1330', '1009', '9461', '10926', '11653', '1541', '1120', '15596', '10816', '2557', '10952', '1504', '1620', '1755', '2609', '2742', '15552', '1712', '14284', '14938', '5073', '10869', '18352', '4101', '10809', '2442', '3003', '1991', '2558', '2741', '1676', '2562', '26082', '1259', '2920', '10950', '1929', '1010', '1240', '4153', '10250', '11654', '1427', '2475', '1000', '10773', '2447', '1181', '10951', '1063', '1026', '1049', '1934', '9020', '5635', '1238', '2675', '2480', '2606', '5800', '11279', '13305', '13235', '13549', '2753', '15881', '11866', '7785', '2577', '10872', '9498', '2839', '2231', '13277', '2960', '10818', '1753', '1978', '2438', '14681', '1389', '2108', '4344', '10953', '2941', '1916', '11021', '2884', '3052', '2869', '10870', '9093', '5585', '1927', '1546', '1822', '1264', '1157', '1002', '2292', '2440', '2525', '1110', '1085', '1001', '9934', '1316', '5622', '7568', '10430', '10757', '20007', '18108', '11723', '10807', '18870', '5430', '1269', '2178', '11942', '10998', '25305', '8958', '11404', '10871', '2338', '11022', '2751', '2439', '10171', '11478', '10282', '3009', '1065', '10867', '2263', '11399', '4673', '5639', '1789', '8393', '2750', '25083', '2441', '2847', '2587', '11651', '2588', '1924', '10718', '11508', '2581', '11659', '14425', '1475', '2908', '3053', '10172', '1057', '10989', '25304', '1436', '11047', '2579', '10814', '2775', '11286', '11720', '11656', '2798', '4358', '1764', '11051', '1193']"
"['2739', '15439', '5597', '1260', '7287', '16236', '7562', '18301', '1152', '1008', '1550', '11382', '17295', '24736', '5554', '2845', '5522', '10866', '11050', '1037', '11725', '17219', '10815', '11650', '11283', '1330', '1271', '11943', '10926', '1920', '17425', '1541', '24568', '15596', '16394', '2096', '13866', '1463', '2744', '2557', '10816', '5086', '10952', '1620', '15964', '1655', '5893', '16953', '2609', '2742', '15552', '10156', '1712', '2667', '7576', '2407', '13623', '10869', '1032', '10707', '10039', '2752', '10809', '6778', '3003', '2558', '2741', '2562', '1676', '2583', '18096', '1259', '15727', '2920', '4949', '6764', '10950', '13136', '3046', '10828', '1929', '1010', '11654', '4153', '10250', '2163', '1427', '10162', '2475', '1000', '1292', '10773', '1181', '10951', '1026', '11549', '2675', '2480', '2606', '5596', '15962', '20492', '1012', '13549', '2753', '17496', '10170', '11866', '9095', '2577', '10103', '9498', '10872', '2839', '5339', '2231', '10026', '13277', '10818', '1753', '1978', '2438', '11948', '1389', '4299', '4344', '2738', '10797', '14681', '1916', '11021', '16430', '2884', '10101', '3052', '6810', '2309', '2869', '17427', '1931', '4963', '1546', '8674', '14502', '15740', '14645', '20254', '24082', '1157', '14652', '2525', '10699', '1110', '1085', '22193', '1018', '1001', '2630', '1297', '5622', '7568', '10430', '10757', '15733', '15680', '18108', '11723', '6749', '10807', '5430', '5928', '1149', '19532', '1697', '6763', '2178', '5338', '10808', '11942', '10998', '5575', '8958', '2914', '10871', '2338', '2468', '11022', '1874', '2751', '2439', '2420', '10171', '5337', '9012', '9653', '3009', '8370', '10214', '1065', '11399', '4673', '8871', '8393', '10845', '2750', '25083', '10799', '10768', '2164', '14924', '11651', '2588', '8437', '2743', '24086', '1003', '14928', '5532', '10718', '11724', '4375', '11659', '16170', '24309', '18258', '2530', '2908', '1043', '10172', '21300', '12865', '15894', '25304', '12605', '11047', '9654', '2579', '12851', '17256', '10814', '2775', '11720', '24078', '11656', '23234', '2798', '1764', '5543', '1193']"
"['1094', '2739', '2884', '3052', '1260', '1522', '2309', '2869', '1931', '6064', '9375', '10870', '1152', '1107', '1074', '1546', '1927', '1780', '2292', '10866', '11050', '17219', '1110', '1085', '10815', '11650', '1018', '1001', '1330', '10926', '1920', '1541', '7568', '15596', '11497', '1463', '18108', '2557', '10816', '11723', '11726', '1620', '14500', '14719', '14888', '2693', '2609', '5430', '18870', '1697', '1712', '2667', '7576', '2178', '2504', '10998', '8958', '1662', '10871', '1263', '2468', '2460', '1874', '2751', '2558', '10171', '2741', '2562', '1259', '1946', '1806', '2583', '9012', '10950', '11718', '10828', '1065', '2800', '1929', '1966', '11399', '4673', '4153', '10250', '8393', '1427', '2750', '16928', '10845', '1000', '1292', '10773', '1181', '1254', '2164', '11651', '1026', '16916', '2588', '11279', '2480', '2606', '7662', '1003', '2841', '11403', '1012', '10718', '2581', '11724', '11659', '9095', '2577', '9498', '11866', '1475', '10872', '14425', '2839', '15829', '3460', '2231', '10026', '10818', '1978', '2438', '11047', '1389', '2108', '14681', '2579', '10814', '1062', '2941', '11286', '1916', '2501', '2798', '1764', '1193']"
"['1700', '2109', '9576', '1260', '1931', '2012', '4963', '1758', '12904', '5585', '2864', '11000', '15904', '14720', '1343', '19941', '1715', '1932', '1543', '11053', '9461', '1461', '1541', '10775', '11727', '11497', '1463', '1969', '16953', '15903', '11726', '19939', '1912', '1149', '1697', '2667', '2212', '7576', '4796', '2178', '2828', '1744', '2468', '1449', '1052', '1781', '2720', '14916', '9237', '1946', '3109', '1080', '1010', '2437', '11399', '4673', '1789', '10162', '1417', '2748', '1783', '1439', '2847', '2217', '10610', '1026', '1049', '1213', '2606', '2812', '13305', '1003', '18310', '16435', '11501', '1012', '11508', '11724', '1339', '9095', '13904', '2839', '1202', '10844', '10026', '14659', '11047', '2579', '1092', '1011', '2775', '8980', '2810', '1041']"
