solved_problem
"['1931', '11279', '3190', '7450', '2667', '1132', '15657', '17298', '1697', '2294', '2447', '2693', '1676', '1003', '1110', '16234', '15649', '11399', '9465', '11724', '2023', '15483', '5430', '5639', '7576', '10026', '1052', '1260', '1987', '11509', '15686', '1978', '15654', '1158', '2630', '1074', '1141', '2480', '1238', '2669', '15652', '1629', '1991', '1717', '1946', '12865', '18870', '1002', '1598', '1541', '1011', '1032', '11054', '18111', '1992', '2839', '14601', '1197', '14889', '2579', '2573', '10989', '11004', '11047', '1062', '1759', '10844', '11404', '14503', '16929', '1753', '15903', '1929', '18352', '1037', '2293', '11286', '1463', '11660', '10101', '13549', '1292', '7569', '14500', '2331', '1212', '1927', '10971', '1916', '2164', '2156', '2096', '2635', '11723', '13305', '1920', '1297', '14891', '1427', '14502', '1181', '14501', '14888', '1107', '2407', '1149', '2580', '9251', '1085', '2225', '1010', '1012', '2525', '5427', '1145', '9663', '1932', '1712', '2493', '11048', '11501', '2981']"
"['10810', '10546', '17219', '5568', '1697', '1439', '1592', '1110', '1312', '9465', '10039', '1120', '11724', '11651', '2609', '2947', '3004', '15654', '2338', '1213', '2154', '14916', '1991', '5596', '1946', '2557', '1541', '2491', '7570', '1939', '10809', '13419', '14470', '11720', '11004', '11047', '10799', '1157', '2636', '14503', '14592', '5543', '1037', '2293', '9012', '2438', '1699', '10101', '5397', '2309', '11053', '1461', '10818', '1212', '1620', '2920', '15664', '2161', '2164', '10814', '11022', '14425', '2743', '5052', '10952', '14247', '1269', '10870', '5575', '1010', '1145', '10869', '1712', '10156', '11726', '9517', '9375', '1159', '11722', '2577', '15787', '2684', '2702', '2588', '3190', '16968', '1600', '10773', '1038', '2210', '1003', '5567', '11399', '11650', '17413', '2753', '3048', '2798', '1158', '1302', '1449', '15652', '18108', '10998', '10813', '1032', '4344', '2839', '5893', '2178', '1874', '4949', '1453', '1068', '5525', '16953', '15903', '1182', '18352', '10826', '11021', '6236', '10430', '2386', '1764', '15651', '17609', '11660', '15655', '2217', '1094', '9461', '2512', '1927', '10971', '1388', '2606', '11497', '11723', '2231', '10707', '6603', '10951', '2110', '2908', '1021', '2910', '10871', '1325', '12605', '15596', '10797', '8393', '2525', '14490', '2751', '10816', '2504', '1931', '11279', '2748', '2346', '2667', '15657', '1080', '5532', '10718', '15649', '5430', '5639', '7576', '1260', '15683', '1018', '2752', '14569', '10845', '11656', '13301', '2529', '9009', '3059', '9440', '10162', '2579', '10179', '15666', '2805', '10819', '15663', '4963', '2428', '1188', '14656', '2789', '10171', '7562', '2631', '11866', '2420', '1477', '9498', '2742', '10950', '2644', '1916', '2675', '2156', '10817', '2750', '1920', '2234', '1543', '14891', '1427', '9095', '18119', '2847', '15904', '3986', '2739', '10768', '2439', '1000', '2935', '13417', '9656', '1966', '1012', '13305', '1932', '14697', '10872', '11501', '17175', '10172', '11719', '7785', '10811', '11718', '10448', '12904', '2754', '15650', '15656', '2294', '18258', '15989', '1330', '2212', '15988', '5212', '9934', '2741', '2468', '2992', '2941', '2480', '19637', '1072', '11060', '1789', '1654', '11725', '9625', '11034', '10989', '14889', '1062', '1371', '10815', '1753', '1546', '1965', '3040', '1100', '14681', '11286', '1463', '2884', '1008', '4796', '1063', '2562', '11654', '5585', '4299', '14720', '1152', '1181', '2980', '1149', '1225', '11648', '10828', '16956', '1673', '1406', '2902', '1138', '2493', '2495', '1001', '17608']"
"['1914', '2292', '10816', '1931', '11279', '2748', '17219', '3052', '2475', '2667', '2193', '1436', '1697', '1439', '2447', '1676', '10250', '2448', '10718', '15649', '9465', '1026', '11724', '5430', '5639', '10026', '7576', '1260', '11651', '2583', '2609', '1978', '1865', '1018', '10610', '15654', '1074', '1744', '1991', '1946', '12865', '2557', '1541', '10809', '10866', '18111', '11720', '10162', '2579', '11047', '2805', '15663', '4963', '1157', '10844', '25304', '11404', '1339', '1929', '10171', '7562', '11403', '9012', '2438', '11866', '6588', '1780', '9498', '2742', '10950', '11721', '11053', '2644', '10818', '1620', '2920', '15829', '2206', '1916', '2675', '2164', '1049', '1967', '2156', '11727', '1920', '10814', '2559', '9095', '1259', '10952', '14501', '2407', '2739', '2439', '9251', '1000', '1966', '10870', '1010', '1012', '10869', '14502', '1932', '13305', '10872', '11726', '1918', '9375', '1715', '10172', '1202', '2577', '1167', '1316', '11729', '2747', '10773', '15650', '7568', '10994', '7662', '1003', '1520', '1330', '11399', '11650', '2753', '4153', '2741', '2798', '2775', '1987', '2468', '2630', '11659', '1449', '15652', '1629', '10998', '1707', '1789', '1654', '18870', '11725', '2839', '2178', '1874', '8958', '4949', '10989', '5525', '16953', '1753', '1546', '11050', '14713', '14681', '11286', '1463', '2884', '1008', '1764', '4796', '11660', '10926', '13549', '2217', '17626', '7569', '9461', '2562', '1927', '11654', '2606', '11723', '2231', '10951', '5585', '6603', '2108', '1152', '2908', '1181', '1149', '2864', '10871', '1085', '8393', '9663', '2751', '1001', '2869', '1912']"
"['10810', '2292', '10816', '2504', '1931', '11279', '2116', '3052', '2475', '2667', '2193', '15657', '1436', '1697', '1439', '8979', '2851', '10807', '1676', '10250', '1110', '10718', '15649', '6987', '11724', '5430', '10026', '7576', '11651', '1260', '2583', '2609', '1978', '18428', '1018', '15654', '10845', '17070', '2477', '2557', '2567', '1541', '2491', '4179', '10809', '10866', '18111', '11720', '2660', '15666', '25314', '11047', '2805', '1759', '10799', '25304', '1157', '2636', '14503', '1929', '10171', '7562', '9012', '2438', '11866', '2146', '1926', '9498', '2742', '5397', '10950', '14500', '2309', '2304', '2589', '1461', '2644', '2527', '10818', '1620', '2920', '15829', '15664', '3980', '2675', '2164', '2635', '1713', '1967', '1920', '10814', '11022', '15665', '17471', '2559', '14891', '1065', '9095', '1259', '2847', '10952', '3986', '14501', '2739', '2608', '3273', '2439', '13300', '1000', '17136', '1966', '1012', '10869', '13305', '1712', '2953', '11726', '2804', '10172', '1202', '2577', '1316', '1748', '11729', '1475', '2588', '10773', '15650', '15656', '17298', '1051', '7568', '18258', '11382', '10808', '2210', '1003', '14716', '1330', '16234', '11399', '11650', '17472', '17413', '2753', '11003', '5212', '4153', '2741', '2775', '2798', '13700', '9655', '2468', '2846', '2941', '1158', '1302', '2630', '2480', '1449', '15686', '15652', '17144', '1629', '10157', '10998', '4673', '18108', '2628', '1789', '18870', '1244', '1654', '5014', '2045', '4344', '2839', '10158', '2178', '1874', '8958', '4949', '10989', '5525', '16953', '1919', '1546', '11021', '11050', '14681', '11286', '1463', '10430', '2884', '1008', '1764', '4796', '15651', '10926', '15655', '1292', '7569', '2562', '17822', '5622', '1927', '11654', '2606', '11497', '11723', '2231', '10951', '5585', '6603', '2108', '2110', '14720', '1152', '3088', '2908', '1181', '1021', '1107', '14888', '10871', '1303', '10828', '1085', '15596', '8393', '2525', '2564', '5427', '2493', '1406', '15552', '11328', '2751', '1001', '2869', '1912']"
"['2292', '15990', '1931', '2748', '3052', '2475', '9935', '1976', '2193', '2667', '11728', '1080', '1697', '2252', '2011', '1655', '1110', '10718', '15649', '9465', '1026', '2440', '11724', '10026', '7576', '1260', '10610', '1018', '1991', '1946', '12865', '2557', '2437', '1541', '1057', '16236', '2442', '10809', '3003', '1193', '9093', '18111', '11720', '2579', '11047', '2805', '10819', '1759', '4963', '1157', '10844', '11404', '1339', '10171', '1476', '9019', '2293', '16194', '9012', '1935', '2438', '1780', '2875', '9498', '2742', '10950', '11721', '11053', '1461', '10818', '2920', '2206', '2565', '1916', '2675', '2156', '10817', '11727', '14425', '1065', '9095', '10952', '14501', '2739', '1924', '10451', '2439', '9251', '1000', '2225', '1010', '1012', '10869', '14502', '1932', '2441', '1712', '12100', '11726', '1918', '1715', '10172', '11719', '2577', '11718', '12904', '2588', '10773', '15650', '7579', '17298', '2294', '7568', '1038', '1003', '1520', '1330', '2212', '11399', '2753', '2741', '2798', '1987', '2468', '15652', '2133', '10998', '4673', '18429', '1707', '1654', '4344', '2839', '2178', '8958', '1068', '1753', '1546', '11021', '11057', '1100', '14681', '1463', '10430', '2884', '12094', '1008', '15651', '1963', '10926', '1094', '7569', '2562', '9461', '10971', '1927', '11654', '2443', '2096', '2558', '2606', '2231', '10951', '11052', '7287', '2110', '1152', '2908', '1904', '1107', '1149', '10871', '15486', '10828', '8393', '9663', '2493', '15552', '1197', '2751', '1001', '1912']"
"['1715', '2292', '10816', '1931', '2581', '2748', '11279', '14499', '3190', '9935', '2667', '15650', '17298', '20055', '1697', '2447', '2470', '1003', '2448', '10718', '15649', '11399', '9465', '11650', '2440', '10039', '16234', '11724', '11653', '11052', '13305', '5430', '10026', '2741', '7576', '1260', '2798', '11651', '12015', '2583', '2468', '1978', '2609', '15686', '15654', '1074', '17070', '15652', '1991', '10998', '14719', '12865', '2557', '18870', '1654', '1541', '11725', '11054', '16236', '2442', '9184', '1193', '1992', '1788', '2839', '11720', '2178', '14889', '2579', '10989', '11047', '1300', '1389', '2805', '13460', '4963', '1157', '10844', '11404', '14503', '1753', '1929', '7562', '11286', '1463', '1956', '10430', '2438', '1008', '15651', '1780', '11660', '9498', '2742', '7569', '9461', '2562', '2309', '14500', '11053', '2644', '1504', '10818', '1927', '2206', '2565', '2156', '2606', '2558', '1934', '2750', '1920', '5585', '10814', '10817', '2108', '2110', '7287', '5052', '1427', '1152', '14891', '1181', '14501', '1904', '2407', '1924', '2739', '2439', '1149', '1000', '9251', '14888', '11049', '1966', '10870', '8393', '1012', '2493', '14502', '1932', '1712', '10872', '2751', '1001', '2869', '1912']"
"['11506', '12767', '10816', '1931', '2748', '2089', '2167', '2667', '2193', '11728', '1080', '1697', '2745', '2447', '1517', '1890', '1676', '2011', '10718', '2440', '1120', '11724', '11653', '7576', '1260', '5337', '2609', '10610', '1978', '1015', '1074', '10845', '1744', '11656', '2557', '1002', '1541', '1939', '11652', '10809', '10866', '1193', '1992', '7453', '11720', '10824', '2579', '11004', '11047', '2805', '10819', '1759', '10799', '1201', '4963', '2517', '10844', '10171', '1476', '9019', '1373', '13458', '2293', '9012', '2438', '3015', '1699', '1780', '2875', '11005', '9498', '10950', '1237', '11721', '11053', '2331', '1212', '2565', '2156', '4563', '11727', '1920', '10814', '11022', '2743', '10820', '1065', '9095', '10952', '14501', '1924', '10451', '2439', '1024', '1000', '9251', '11049', '10973', '2225', '2003', '1010', '11048', '14502', '1932', '10872', '11726', '2098', '10172', '1644', '11719', '7785', '1561', '2577', '11722', '11718', '11729', '1341', '10972', '11055', '2294', '5338', '10808', '1003', '1520', '2163', '11655', '11399', '10953', '11003', '1987', '2468', '1158', '2133', '1717', '1707', '1654', '11725', '1032', '11054', '1788', '2839', '2178', '10989', '10815', '1182', '1964', '11021', '11057', '1463', '10430', '1764', '2022', '10926', '11660', '2217', '9461', '1806', '9613', '1927', '11654', '2606', '2558', '1934', '10951', '11723', '6603', '5585', '11052', '7287', '1152', '1107', '12778', '1149', '4948', '10871', '11051', '10828', '15596', '1377', '2004', '1783', '9506', '10775', '9999', '2751', '1001', '1912']"
"['6593', '9237', '2292', '10546', '10816', '1931', '2748', '3184', '2501', '4889', '3052', '2475', '17219', '1254', '2667', '2193', '2776', '5568', '13699', '17388', '1436', '16928', '1697', '1439', '2252', '2447', '1535', '1676', '10250', '2002', '2470', '1110', '16472', '10718', '15649', '9465', '1026', '11724', '2720', '5430', '10026', '7576', '11651', '1052', '1260', '2609', '2583', '1978', '1309', '1015', '1018', '1074', '17070', '14916', '1758', '9295', '15810', '1946', '12865', '2557', '1002', '1541', '1057', '11652', '10809', '1193', '1992', '18111', '11720', '2605', '10162', '2579', '11047', '2805', '1759', '4963', '1157', '25304', '14503', '10171', '7562', '3460', '11403', '1037', '9012', '2438', '11866', '15970', '1780', '9498', '2742', '10950', '14500', '11053', '10818', '1620', '2920', '15829', '9081', '17266', '2161', '2675', '2164', '2156', '10817', '2750', '11727', '1920', '10814', '11022', '14425', '2743', '1065', '1427', '9095', '1259', '10952', '3986', '14501', '2739', '3273', '2439', '9251', '1000', '1269', '13417', '1966', '2003', '1010', '1012', '1913', '5554', '1932', '1712', '10869', '10872', '14502', '13305', '9375', '11726', '17175', '10172', '2577', '1316', '1475', '2588', '10773', '15650', '7568', '2693', '11561', '1003', '1330', '14659', '11399', '10825', '11650', '16234', '17413', '2753', '2563', '2841', '16435', '1005', '4153', '2741', '3985', '2775', '1987', '2798', '9655', '15686', '2941', '1158', '1302', '2630', '1141', '2480', '1246', '1072', '11659', '16500', '2343', '15652', '10998', '4673', '14719', '1789', '18870', '1654', '19583', '1011', '11725', '14607', '14241', '3020', '4344', '16401', '2839', '2178', '1874', '8958', '1389', '10815', '1068', '11508', '16953', '1753', '1182', '1546', '1965', '3055', '11021', '11057', '11050', '14681', '6236', '1463', '10430', '2884', '1008', '1764', '1431', '15651', '16926', '11660', '10926', '2217', '7795', '1094', '7569', '2562', '17626', '1806', '2512', '5622', '1927', '11654', '13144', '2606', '2231', '10951', '5585', '6603', '11052', '2110', '2792', '1152', '1253', '2908', '1181', '1021', '14888', '1149', '2864', '10871', '1085', '11000', '15596', '8393', '1783', '9663', '1406', '15552', '1283', '2751', '1001', '2869', '1912']"
"['2292', '1931', '2042', '15552', '3052', '9935', '1976', '1080', '1436', '1697', '9252', '10250', '9020', '1655', '1110', '10718', '15649', '11653', '5430', '7576', '12015', '1260', '2583', '1978', '1018', '1744', '11656', '3085', '12865', '2557', '1002', '1541', '2075', '4179', '10809', '1193', '1992', '9093', '11720', '12919', '2579', '11047', '2805', '1759', '10844', '1157', '2636', '14503', '1929', '10171', '2293', '16194', '9012', '2631', '2438', '9498', '2742', '10950', '14500', '2309', '11053', '2304', '10818', '2668', '2206', '2565', '2675', '2156', '11727', '11022', '14891', '1065', '9095', '10952', '14501', '2739', '2439', '9251', '1000', '10757', '10870', '2467', '10869', '13305', '1932', '1712', '10872', '3079', '11726', '1004', '1715', '10172', '1202', '16946', '2577', '1316', '2581', '14499', '2588', '3190', '15650', '7568', '1003', '1330', '16234', '4485', '11399', '2753', '15988', '14002', '2531', '2741', '2775', '2798', '1987', '15686', '2941', '2480', '1238', '15652', '10998', '4673', '14719', '18429', '1011', '11054', '9184', '4344', '2839', '1874', '8958', '14889', '2138', '1405', '1182', '1546', '2170', '11021', '14681', '11286', '1463', '11058', '10430', '2884', '1008', '16926', '15651', '13549', '9461', '2562', '1806', '2512', '5622', '1927', '11654', '2606', '2231', '10951', '11052', '2110', '1152', '2576', '2908', '1904', '14888', '2661', '1149', '4948', '10871', '10828', '15596', '8393', '2493', '1406', '1138', '1001', '2869', '1912']"
"['14244', '1662', '1931', '3184', '13904', '2501', '14621', '3078', '9935', '2667', '11728', '5582', '1439', '8979', '10250', '2002', '2470', '13116', '10718', '1026', '11724', '10026', '7576', '11651', '1260', '2460', '2583', '1978', '2609', '2752', '16967', '1074', '10845', '1744', '11656', '13301', '1448', '3085', '18310', '1946', '16943', '2557', '1541', '2075', '1992', '2239', '11720', '2573', '11004', '10798', '2548', '11047', '10819', '1759', '10799', '4963', '2636', '7562', '3460', '1743', '2490', '13458', '9012', '5635', '2438', '1755', '1926', '9498', '10950', '11721', '2309', '2589', '2644', '10818', '2179', '2161', '17478', '2164', '10817', '2750', '6497', '10814', '11022', '14425', '17471', '5052', '1065', '1427', '9095', '10952', '3986', '14501', '2739', '10451', '18406', '2439', '9251', '1000', '1269', '2003', '10870', '1010', '1012', '1417', '13901', '10869', '14502', '1932', '1958', '11501', '1715', '2671', '11718', '1748', '1647', '12904', '16165', '2588', '3190', '10773', '17298', '7568', '16931', '2693', '11478', '14716', '1003', '12833', '1330', '2212', '2587', '4485', '11650', '11399', '2753', '2563', '17413', '16435', '2741', '24389', '1987', '2468', '15686', '1302', '1141', '1449', '10998', '13164', '18870', '1013', '11725', '14607', '17143', '2839', '2178', '14889', '4949', '5576', '1062', '1389', '10815', '12927', '10974', '1182', '22233', '11021', '3040', '1463', '14235', '10430', '2884', '1008', '1764', '17609', '1063', '10926', '2217', '1094', '1292', '2562', '7569', '9461', '17135', '9507', '1927', '10971', '2606', '2558', '17140', '11723', '6603', '16922', '1152', '1181', '1922', '14888', '2980', '1149', '10871', '1303', '10828', '12605', '17419', '8393', '19941', '2493', '15552', '10987', '1001', '11945', '17608']"
